,name,acres,shore_miles,county
109206,Scotch,598.2117687,4.50150863,Le Sueur
109207,Unnamed,7.94681766,0.49740674,Grant
109208,Wendt,44.98151322,1.05759776,Otter Tail
109209,Hendricks,656.3440051,4.31861633,Lincoln
109210,Mud,141.8694871,2.29101282,Otter Tail
109211,Eight,56.42486857,2.21846809,Kandiyohi
109212,Blue,154.364579,3.03766536,Scott
109213,Unnamed,7.5659488,0.4232232,St. Louis
109214,Unnamed,17.41739129,0.66526889,Wright
109215,Leven,281.9864121,2.62601739,Pope
109216,Bear,62.93474615,2.55364396,St. Louis
109217,Purvis,53.33563033,1.67237404,St. Louis
109218,Big Bear,142.7856925,3.24057488,St. Louis
109219,Mason,139.3699447,2.65493988,Otter Tail
109220,Lois,14.15302535,0.66377191,Lake
109221,Wisini,104.3443972,3.74967624,Lake
109222,Unnamed,8.7719005,0.44974721,Otter Tail
109223,Amberger,34.64160754,1.80164555,Lake
109224,Unnamed,45.31870868,1.22191622,Lac Qui Parle
109225,Elbow,100.8067543,3.16667473,Otter Tail
109226,,0.1121229,0.04883081,
109227,,1.17107293,0.20475471,
109228,,3.06125635,0.40105404,
109229,,1.09973374,0.22252024,
109230,,0.16753412,0.05937727,
109231,,2.94118587,0.24847046,
109232,,1.34500998,0.21710081,
109233,,0.77939868,0.18247011,
109234,,4.47645708,0.34436232,
109235,,4.12267498,0.29486528,
109236,,2.72558485,0.26152606,
109237,,8.79356963,0.94447869,
109238,,0.37336665,0.09401204,
109239,,0.31265556,0.08335504,
109240,,0.26660843,0.07546061,
109241,,0.18295498,0.06741437,
109242,,0.17929568,0.06131879,
109243,,0.52428796,0.10785723,
109244,,0.69113433,0.14011318,
109245,,0.19989379,0.06986932,
109246,,0.34206365,0.10776811,
109247,,1.02192768,0.15912809,
109248,,0.93175408,0.15105229,
109249,,0.18962358,0.06935357,
109250,,0.17395511,0.0613065,
109251,,0.58931211,0.11362452,
109252,,0.80892662,0.13408565,
109253,,0.20286274,0.06823391,
109254,,0.28697406,0.07993212,
109255,,0.47828885,0.14355736,
109256,,0.29746482,0.09375474,
109257,,0.15986488,0.05831271,
109258,,0.14548826,0.05709537,
109259,,0.21455081,0.07032327,
109260,,0.25528577,0.075067,
109261,,0.20175205,0.07701676,
109262,,0.28021141,0.08406965,
109263,,0.10566895,0.05260544,
109264,,0.11437,0.05417805,
109265,,0.29246617,0.08373228,
109266,,0.22377294,0.07158761,
109267,,0.33221745,0.08829242,
109268,,1.66433567,0.27099452,
109269,,0.27100218,0.07572236,
109270,,0.22300062,0.07083612,
109271,,0.67203454,0.1264419,
109272,,0.38372987,0.10808222,
109273,,1.63229335,0.26469904,
109274,,3.01036872,0.26842554,
109275,,0.51738125,0.11080947,
109276,,0.15429154,0.05950195,
109277,,0.68771645,0.14978623,
109278,,0.38049085,0.0890659,
109279,,0.30517367,0.09304717,
109280,,0.26714829,0.07673643,
109281,,0.39578535,0.09454734,
109282,,0.2080345,0.06796616,
109283,,0.35814141,0.09622912,
109284,,0.36141124,0.09051836,
109285,,0.42386253,0.11323904,
109286,,0.39927227,0.09891752,
109287,,0.7884719,0.14966352,
109288,,0.12144178,0.05127423,
109289,,0.24230204,0.07517873,
109290,,0.28723643,0.08564146,
109291,,0.2463474,0.08477738,
109292,,0.28639539,0.08375471,
109293,,0.29967086,0.09306532,
109294,,0.21605436,0.07174968,
109295,,0.19291722,0.06852012,
109296,,0.4498115,0.11335937,
109297,,0.44828122,0.09761814,
109298,,0.32472616,0.08201352,
109299,,0.25286858,0.07870214,
109300,,0.10704506,0.04910166,
109301,,0.35349816,0.09992395,
109302,,2.59173181,0.26565917,
109303,,0.11530728,0.05801921,
109304,,0.31398465,0.08228053,
109305,,1.37606235,0.19129967,
109306,,0.22613982,0.06841385,
109307,,0.98222651,0.20373109,
109308,,0.20277135,0.06495008,
109309,,0.25441816,0.07961084,
109310,,0.4776741,0.10225333,
109311,Kass Pond,0.51961263,0.12388169,Goodhue
109312,Pelican,3760.630675,27.7829917,Grant
109313,Ecstasy,49.10880273,2.21188165,Cook
109314,Morgan,84.12758787,3.07807895,Cook
109315,Seed,7.23608063,1.0885963,Lake
109316,Red WMA Dam #3,4.90917488,0.3452168,Roseau
109317,Bear Island,2362.484316,28.49015814,St. Louis
109318,Unnamed,4.75861384,0.31867945,Lake
109319,Carlson,30.924553,1.24080229,Kandiyohi
109320,Unnamed,4.45150335,0.57258409,Cass
109321,Reno,167.4911383,2.47925548,Crow Wing
109322,Unnamed,17.80663287,0.79935948,Otter Tail
109323,Cedar,163.7926791,3.0221303,Hennepin
109324,Zumbro,714.5464641,22.77104819,Olmsted
109325,Unnamed,13.88304815,0.85169235,Douglas
109326,Rusch Pond,1.13554046,0.18828006,Goodhue
109327,Unnamed (Star Pond),2.7078171,0.38506244,Dakota
109328,Unnamed,0.88835675,0.19381344,Otter Tail
109329,Unnamed,12.18857357,0.54940247,Stevens
109330,Unnamed,10.17321143,0.50966462,Yellow Medicine
109331,Unnamed,19.56218849,1.27074229,Lake
109332,Unnamed,75.29310686,2.37214271,Kandiyohi
109333,Unnamed,7.18031829,0.68175048,Hennepin
109334,Battle,62.24817161,1.51866151,Yellow Medicine
109335,Rudlong Pond,0.82973263,0.1678516,Fillmore
109336,Unnamed,27.16744244,1.55591608,Stevens
109337,Unnamed,41.05403814,1.29298771,Swift
109338,Kath-2 Pond,2.23026733,0.24899058,Becker
109339,Unnamed,4.65400974,0.32370095,Roseau
109340,Unnamed,11.04955567,0.69407361,Itasca
109341,Unnamed,5.9773163,0.48536519,Itasca
109342,Amber,7.2416102,0.54771985,Hubbard
109343,Thimble,33.56722095,0.92518144,Itasca
109344,Spark,22.8195635,1.04995328,Cook
109345,North Branch,12.11385559,1.11312333,Cook
109346,Unnamed,13.35089851,0.74625146,Clearwater
109347,Anderson,47.72084538,1.4109447,Clay
109348,Unnamed (Simley),15.26378593,0.75671758,Dakota
109349,Unnamed,19.67217098,1.01028305,Beltrami
109350,Two Island,753.8252725,13.07002876,Cook
109351,Little Mud,55.7946149,1.08460541,Cass
109352,Green,59.34230787,1.21382085,Beltrami
109353,Pularskis,7.59231204,0.43504024,Benton
109354,Unnamed (Marsh),28.4339834,1.28853901,Dakota
109355,Unnamed,10.44705263,0.72699661,Wright
109356,Unnamed,19.52824319,0.85685067,Pine
109357,Unnamed,5.08638886,0.3379904,Sherburne
109358,Unnamed,10.62497573,0.75506246,Washington
109359,West Chub,115.2749603,2.5382811,Lake
109360,Elbow,99.32923827,4.00654533,Pine
109361,Section Twelve,49.24396057,1.52383949,Lake
109362,Kelly,25.77704454,1.09015879,Itasca
109363,Rush-Hen,857.8277357,14.77127882,Crow Wing
109364,Clamshell,211.0631319,6.48572385,Crow Wing
109365,Mud,13.39911707,0.58301692,Itasca
109366,North Ackerman,9.87790897,0.49369303,Itasca
109367,Hale,130.3655334,3.07972012,Itasca
109368,Nelson,87.96293119,1.52512363,Crow Wing
109369,Echo,126.2976927,3.14794784,Douglas
109370,Walnut,719.1003097,4.36593347,Faribault
109371,Bear,1033.149669,6.88558295,Freeborn
109372,Frontenac,79.40674755,2.13204796,Goodhue
109373,Bassett,35.57454012,2.1398845,Crow Wing
109374,Nelson,318.5736953,4.06326901,Crow Wing
109375,Pickerel,116.5247213,2.70837959,Crow Wing
109376,Rock,48.99044321,1.34729602,Crow Wing
109377,Unnamed,68.82049124,3.96805562,Mahnomen
109378,Unnamed,34.4511299,1.13031431,Lake of the Woods
109379,Crow Wing,46.73369646,1.337636,Hubbard
109380,Crappie,23.16153973,0.84518277,Hubbard
109381,Wolsfeld,39.7336534,1.37586757,Hennepin
109382,Unnamed,3.90229661,0.36316867,Hennepin
109383,Unnamed,7.2762004,0.4114421,Grant
109384,Long,28.15949783,1.38513461,Kanabec
109385,Unnamed,14.82314579,0.88465773,Douglas
109386,Unnamed,2.08863634,0.21088018,Otter Tail
109387,Unnamed,8.23479947,0.45215806,Hubbard
109388,Unnamed,5.47281653,0.35067685,Mahnomen
109389,Beckman,9.89425141,0.651001,Isanti
109390,Bullhead,5.77382129,0.36125976,Morrison
109391,Tarnhill Pond,3.21507934,0.2838719,Hennepin
109392,Nameless,29.88747654,0.89555643,Itasca
109393,Unnamed,9.52276617,0.56693467,Itasca
109394,Fairbanks,20.89771593,1.00855128,Mahnomen
109395,Unnamed,3.80552378,0.30465372,Mahnomen
109396,Unnamed,2.39288572,0.74412678,Itasca
109397,Unnamed,7.55968722,0.48338955,Martin
109398,Unnamed,6.96008869,0.57292309,Hennepin
109399,Unnamed,5.33108876,0.34966017,Meeker
109400,Trisko,50.5036639,1.4868842,Grant
109401,Unnamed,6.67529276,0.4073378,Mahnomen
109402,Unnamed,7.6303,0.44787421,Isanti
109403,Strege,6.11986984,0.44377103,Isanti
109404,Unnamed,7.06402545,0.41329963,Mahnomen
109405,Denger,17.0793253,0.75542267,Morrison
109406,Haack,7.97127921,0.41344779,Nicollet
109407,Unnamed,8.00964519,0.56749317,Hubbard
109408,Unnamed,10.02726267,0.46467513,Otter Tail
109409,Unnamed,9.21321904,0.50611949,Meeker
109410,Erickson,38.61767774,1.02804661,Kanabec
109411,Unnamed,10.16709816,0.72909827,Mahnomen
109412,Unnamed,11.35203886,0.82165011,Lake
109413,Unnamed,17.16460942,0.89729138,Crow Wing
109414,Unnamed,25.06153349,1.11736801,Chisago
109415,Unnamed,7.96351318,0.49230142,Crow Wing
109416,Unnamed (Fern),10.81958191,0.68047396,Crow Wing
109417,Fucat,11.72710374,0.58841675,Cass
109418,First,42.60263946,1.42021708,Chisago
109419,Unnamed,7.34643159,0.43051139,Crow Wing
109420,Unnamed,21.7671297,1.18231403,Cass
109421,Unnamed,24.60074342,1.12832391,Crow Wing
109422,Jacks,28.62630168,0.76583448,Crow Wing
109423,Unnamed,8.28834712,0.77848446,Polk
109424,Unnamed,27.05705994,0.80068543,Wright
109425,Unnamed (Capaul's Pond),16.67105664,1.64972203,Washington
109426,Barker,45.89818684,2.34155483,Washington
109427,Unnamed,5.13946125,0.35176033,Sherburne
109428,Schaeffer,33.07557476,1.95594311,St. Louis
109429,Mud,66.2188357,1.86015945,Hubbard
109430,Unnamed,3.54358065,0.29699754,Kandiyohi
109431,Unnamed (Bliss),39.94419982,1.43097315,Hubbard
109432,Ivan,22.31009677,0.96284705,Hubbard
109433,Redcoat,28.11297773,1.06893556,Cook
109434,Horseshoe,224.0379654,4.11311334,Chisago
109435,Unnamed,7.68941071,0.47987258,Crow Wing
109436,Blackhawk,39.85269316,1.81157697,Dakota
109437,Warclub,16.59189039,0.97769849,Cook
109438,Unnamed,50.38934621,3.19454837,Beltrami
109439,Smith,28.26323675,0.77798799,Beltrami
109440,Lark,17.086996,1.60574007,Lake
109441,North Center,756.8145814,12.76007955,Chisago
109442,Wanihigan,46.93411742,1.77635788,Cook
109443,Unnamed,3.31706682,0.28761842,Becker
109444,Unnamed,7.35555596,0.4556024,Becker
109445,Vance,55.82351128,1.74325346,Cook
109446,Unnamed,5.56157167,0.39986533,Cook
109447,Unnamed,26.40460909,1.58575329,Becker
109448,,0.76565329,0.18076018,
109449,,0.24631063,0.07293262,
109450,,0.40803942,0.1089091,
109451,,0.15730574,0.06026175,
109452,,0.12960112,0.05190585,
109453,,2.94503129,0.28083208,
109454,,0.46189307,0.10580517,
109455,,0.96112079,0.15917389,
109456,Banadad,177.8691641,8.16814337,Cook
109457,Unnamed,6.15234925,0.39362435,Big Stone
109458,,1.46476429,0.21039203,
109459,,0.4778413,0.10956228,
109460,West Otto,51.71440452,2.48570957,Cook
109461,Hagali,96.8516422,1.66855806,Beltrami
109462,Bebow,13.02067507,0.74577678,Cass
109463,Unnamed (Jessie),26.6157686,1.62834638,Clearwater
109464,Unnamed,9.3522154,0.68875876,Big Stone
109465,Squash,32.55589242,1.37268977,Becker
109466,Unnamed,9.78799731,0.65681743,Clay
109467,Wahneshin,36.91189557,1.09592357,Cass
109468,Unnamed (Gerald North),15.99870951,0.82799603,Big Stone
109469,Unnamed,9.17668633,0.95864691,Clearwater
109470,Oxbow,68.28447158,1.6947323,Cass
109471,,0.19604802,0.06705907,
109472,Rossman,272.6829961,5.80779238,Becker
109473,Unnamed,8.02125683,0.9238422,Becker
109474,,0.15021622,0.05763496,
109475,,0.11686456,0.04982751,
109476,Gourd,124.4376767,3.41601363,Becker
109477,Chamberlin,10.37947302,0.6282977,Aitkin
109478,Cedar,249.2528865,3.67426477,Aitkin
109479,Unnamed,15.69139476,0.84254082,Becker
109480,Evans,21.90085308,0.67464329,Becker
109481,Unnamed,9.84566617,0.47998612,Becker
109482,Unnamed,10.21778264,0.4738689,Becker
109483,Unnamed,29.49771852,1.21434958,Becker
109484,Warling,52.30405574,2.00642867,Becker
109485,Unnamed,22.23838016,0.73323662,Beltrami
109486,Unnamed,9.80874638,0.49141578,Becker
109487,Unnamed,13.89254003,0.57268679,Becker
109488,Unnamed,6.85228449,0.5067854,Becker
109489,Unnamed,10.25539966,0.53893538,Aitkin
109490,Unnamed,11.82480895,0.54763057,Beltrami
109491,Unnamed,10.84318675,0.66188248,Anoka
109492,Unnamed,6.04606617,0.50875634,Anoka
109493,Loch Ness,3.14043848,0.33299774,Anoka
109494,Unnamed,10.13612137,0.6433828,Becker
109495,Unnamed,26.09942225,0.94121347,Becker
109496,Boyer,437.6441968,6.52754969,Becker
109497,,0.26096949,0.0750241,
109498,,0.13675985,0.05527769,
109499,North Twin,135.4984938,2.07772309,Becker
109500,Unnamed,9.55330638,0.4560633,Becker
109501,Unnamed,13.08551324,0.56285748,Becker
109502,Unnamed,5.67429428,0.39261216,Becker
109503,Unnamed (Steins),14.80959876,0.69061038,Beltrami
109504,Unnamed,18.28597918,0.83483798,Becker
109505,,0.18852311,0.06357425,
109506,Unnamed (Cuba),64.54701461,1.62346909,Becker
109507,Unnamed,14.75902031,0.5682663,Becker
109508,French,149.2618164,2.9053518,Aitkin
109509,Camp,103.6818228,1.5264264,Aitkin
109510,,0.13250283,0.05249616,
109511,,0.17787517,0.06662076,
109512,,0.29318947,0.08558361,
109513,,0.18593957,0.06424445,
109514,Spring,11.92146716,0.5099083,Beltrami
109515,,0.44023493,0.10206975,
109516,,0.20783486,0.06672149,
109517,,0.21707957,0.06814417,
109518,,0.17434449,0.06052788,
109519,,0.23435416,0.07215819,
109520,,0.32000272,0.08103982,
109521,,0.1047882,0.04756985,
109522,,0.13572182,0.05749538,
109523,,1.79888974,0.20981829,
109524,,0.30949671,0.08102985,
109525,Rabbit,211.6079894,4.61748908,Aitkin
109526,Norris,54.1808808,1.57123513,Anoka
109527,Christmas,15.26279888,0.66474542,Aitkin
109528,Unnamed,3.24041077,0.30501965,Anoka
109529,,0.1447689,0.0561635,
109530,Newstrom,77.56337234,1.49593629,Aitkin
109531,Ude,9.46712156,0.67415245,Aitkin
109532,Cabin,37.3158097,1.19500345,Becker
109533,,2.0487482,0.26628444,
109534,Twin,21.68789608,1.54077921,Becker
109535,Maraca Pond,4.22935556,0.3053961,Otter Tail
109536,Digger Pond,1.12349439,0.37791556,Dakota
109537,Johnston Pond,3.66545101,0.38230687,Becker
109538,Andes Pond,7.76180032,0.49718558,Douglas
109539,Rick Pond,3.44020055,0.27170362,Pope
109540,Lilac Pond,7.37174901,0.44527777,Otter Tail
109541,Feud Pond,12.81892386,0.56018939,Pope
109542,East Moe Pond,4.38866925,0.34801691,Polk
109543,Banner Pond,12.7443285,0.84689018,Otter Tail
109544,O'Brien Pond,9.58957551,0.63037956,Otter Tail
109545,Tillman Pond,7.7293281,0.48714347,Douglas
109546,Farm Pond,4.05063165,0.3168351,Stearns
109547,,0.18748835,0.07021354,
109548,,0.32740291,0.08183837,
109549,Bass,29.38631379,1.15594059,Becker
109550,Unnamed,9.08493304,0.4886922,Becker
109551,Long,411.953892,7.72838883,Beltrami
109552,Clark Logan,28.1954716,2.88319277,Aitkin
109553,Unnamed,5.37407722,0.33101298,Beltrami
109554,Coleman,19.16257738,0.88954978,Becker
109555,Unnamed,3.12424885,0.27350058,Pope
109556,Unnamed,12.3653445,0.71864221,St. Louis
109557,Unnamed (Sather Slough),124.8502149,3.01819484,Stevens
109558,South Wintermute,143.7230134,3.0673269,Stevens
109559,Keller,86.29532593,3.04951398,Polk
109560,Gate,13.35369247,0.67874442,St. Louis
109561,Mud Hole,12.88976991,0.55805803,St. Louis
109562,Mud,39.50400479,1.17717162,Watonwan
109563,,1.11959466,0.20185764,
109564,,0.32680591,0.08652846,
109565,Alruss,28.17642157,1.18583347,St. Louis
109566,Simian,81.15705295,1.47126563,St. Louis
109567,Mud,20.81948505,0.69930631,Wright
109568,,0.30811509,0.09427216,
109569,,0.16760004,0.0605777,
109570,Boulder,63.41198417,2.88505982,St. Louis
109571,Gravel,45.55871286,1.33332858,Stearns
109572,Unnamed,47.12797542,1.24730417,Scott
109573,Frying Pan,68.98703327,2.03369649,St. Louis
109574,Unnamed,16.41099277,1.03227604,St. Louis
109575,Mule,52.66843483,1.15651684,St. Louis
109576,Unnamed,13.1841043,0.82461629,St. Louis
109577,Rice,27.41333502,0.82133442,Scott
109578,Unnamed,5.01492004,0.33930243,Pope
109579,Yaeger,110.984214,2.07994091,Wright
109580,Ed Shave,90.47481619,2.49162489,St. Louis
109581,Unnamed,23.28887783,1.12586006,St. Louis
109582,,0.22253795,0.07432838,
109583,,0.17518379,0.0613454,
109584,,0.44430374,0.10258132,
109585,,0.19098426,0.06602698,
109586,,0.46666792,0.10300712,
109587,,0.68168922,0.1220306,
109588,,0.20646886,0.06541971,
109589,,0.11648728,0.04964507,
109590,,0.40426475,0.09191902,
109591,Ban,389.2955275,7.32040164,St. Louis
109592,Unnamed,13.00458378,0.54284351,Pope
109593,Lily,114.2518408,2.81078808,Waseca
109594,,0.75784173,0.14999991,
109595,,0.36268465,0.0913818,
109596,,1.13655777,0.23396642,
109597,,0.23790107,0.07589364,
109598,,0.29119963,0.08067119,
109599,,0.20562157,0.07198445,
109600,,0.43708409,0.11474009,
109601,,1.11382772,0.31451306,
109602,,0.33356603,0.09497943,
109603,,0.47867647,0.1034636,
109604,,0.21722856,0.06928067,
109605,,0.28451291,0.09902256,
109606,,0.16442338,0.05949488,
109607,,1.45829883,0.40684536,
109608,,0.266043,0.08351537,
109609,,0.29489402,0.07948864,
109610,,0.55154079,0.11681361,
109611,,1.68024424,0.18756796,
109612,,0.1804931,0.07445185,
109613,,0.70414216,0.1274089,
109614,,0.34535379,0.0946906,
109615,Third,15.01858246,0.77726544,Carlton
109616,Unnamed,7.51781606,0.43848458,Aitkin
109617,Moose,146.9964917,1.88628905,Aitkin
109618,Unnamed,13.30614442,0.98330177,Cass
109619,Unnamed,9.27938082,0.58827604,Aitkin
109620,Unnamed,11.2800102,0.85151789,Crow Wing
109621,Ringhand,13.07387863,0.67691414,Crow Wing
109622,Cartie,19.81080154,0.79811005,Aitkin
109623,Moose,19.77790046,0.65381049,Itasca
109624,,0.2322907,0.07087176,
109625,Brown,16.51463131,0.82490096,Itasca
109626,Stumple,9.6973519,0.47045008,Itasca
109627,Dunning,67.47690203,1.53692259,Itasca
109628,Little Inkey,49.62774857,1.228126,Itasca
109629,Unnamed,29.28294268,0.87376659,Itasca
109630,Fly,70.726042,1.55996246,Itasca
109631,Willeys,51.83061908,1.17959255,Itasca
109632,Chickadee,23.38904367,0.90113467,Itasca
109633,Edd,11.03550114,0.68991469,Itasca
109634,Funk,84.98697389,2.43200235,Beltrami
109635,Bullhead,9.22878419,0.62033027,Crow Wing
109636,Stevens,228.9307278,2.4643465,Itasca
109637,Drumbeater,398.0331378,2.88480548,Cass
109638,Hole-In-Bog,75.96403075,1.24368344,Cass
109639,Boston,93.48681601,1.75703228,Beltrami
109640,,0.27852939,0.08797296,
109641,Lynn,26.05202153,0.97081996,Beltrami
109642,Unnamed,16.77811467,0.66492383,Crow Wing
109643,Unnamed,12.28710986,0.57872982,Crow Wing
109644,Unnamed,7.88801898,0.6621758,Crow Wing
109645,Mallard,55.88677921,1.31481987,Crow Wing
109646,Harriet,122.3638021,1.60616548,Cass
109647,Peterson,84.29287578,1.72009428,Cass
109648,Tamarack,48.33869124,1.37861723,Cass
109649,,0.28652008,0.09414118,
109650,,0.24606834,0.076391,
109651,Barrow,32.62935986,1.15152742,Cass
109652,Little Boy,69.31152248,1.42305636,Cass
109653,Long,78.76641999,2.06169944,Cass
109654,Rice,92.05966856,1.57976521,Cass
109655,Daisy,34.36643242,1.77376834,Hubbard
109656,Steel,58.66247553,1.95048172,Hubbard
109657,Hardy,86.26046532,1.37919478,Cass
109658,,0.24376488,0.07651693,
109659,Unnamed,26.02500737,0.95280205,Cass
109660,Strike,48.91118717,1.07942617,Wadena
109661,Unnamed,11.77182087,0.626553,St. Louis
109662,Unnamed,8.49577829,0.7611538,St. Louis
109663,,0.23351844,0.08244616,
109664,,0.3406473,0.08417319,
109665,,0.22268082,0.06882273,
109666,,0.26853702,0.07814951,
109667,,0.27456725,0.08279653,
109668,,0.16537777,0.06396323,
109669,,0.27868895,0.07573139,
109670,,0.35134618,0.09092388,
109671,,0.38826411,0.09285829,
109672,,0.62310498,0.12120268,
109673,Marvin,149.860925,3.35254738,Roseau
109674,Finn,137.6372816,2.08717723,Wadena
109675,Unnamed,6.17874783,0.3698333,Hubbard
109676,Unnamed,14.9773632,0.6795669,Hubbard
109677,Horseshoe,17.554265,0.88079606,Becker
109678,Pike,48.97445523,2.30325256,Scott
109679,Unnamed,26.8112761,0.93908818,Pope
109680,Hardtack,8.13208111,0.70469037,St. Louis
109681,Diamond,83.1526126,1.41832658,Pope
109682,,0.79499391,0.14269052,
109683,,0.64552071,0.12776473,
109684,,0.45201631,0.10506431,
109685,,0.17421631,0.06114847,
109686,Side,368.2223393,3.95242795,St. Louis
109687,Unnamed,11.93512029,0.74078039,Wright
109688,Vails,160.6439408,1.89128818,Stearns
109689,Yabut,13.51470685,0.63220355,St. Louis
109690,Donna,18.00332378,0.90116802,St. Louis
109691,Blueberry,532.5431202,5.70938538,Wadena
109692,Baldpate,40.03915249,1.39209608,St. Louis
109693,Long,174.0103843,3.39383545,Sherburne
109694,High,273.5684875,6.35889468,St. Louis
109695,Section Twenty-Nine,21.81740816,0.70850467,St. Louis
109696,Gravel,93.94389654,1.9755597,Stevens
109697,Unnamed,10.72435057,0.97670368,St. Louis
109698,,0.32436063,0.08737771,
109699,Sandy,119.3050406,2.4316684,St. Louis
109700,Glenmore,49.8476125,1.7514061,St. Louis
109701,Unnamed,8.53487387,0.45856714,Mahnomen
109702,,0.22185708,0.0691351,
109703,Unnamed,28.91068418,0.81710481,Kandiyohi
